YEAR,MONTH_NUM,MONTH_MON,APT_ICAO,APT_NAME,STATE_NAME,NBR_FLIGHTS_DESCENT,TOT_DIST_LEVEL_NM_DESCENT,TOT_DIST_LVL_NM_DESC_BLW_70,TOT_TIME_LEVEL_SECONDS_DESCENT,TOT_TIME_LEVEL_SEC_DESC_BLW_70,MEDIAN_CDO_ALT,NBR_CDO_FLIGHTS,NBR_CDO_FLIGHTS_BELOW_7000,TOT_DELTA_CO2_KG_DESCENT,TOT_DELTA_CO2_KG_DESC_BLW_70,NBR_FLIGHTS_CLIMB,TOT_DIST_LEVEL_NM_CLIMB,TOT_DIST_LVL_NM_CLIMB_BLW_100,TOT_TIME_LEVEL_SECONDS_CLIMB,TOT_TIME_LVL_SEC_CLIMB_BLW_100,MEDIAN_CCO_ALT,NBR_CCO_FLIGHTS,NBR_CCO_FLIGHTS_BELOW_10000,TOT_DELTA_CO2_KG_CLIMB,TOT_DELTA_CO2_KG_CLIMB_BLW_100,AIRPORT_NAME
2020,1,JAN,LYTV,Tivat,Montenegro,162,421.64139404872503,200.280869575889,6220,4200,19000,84,95,2611.09124,2118.69025,160,145.200431591706,2.79620487503857,1420,40,32000,141,159,329.5832500000001,14.800799999999999,Tivat (LYTV)
2020,1,JAN,LYVR,Vrsac,Serbia,1,0,0,0,0,4000,1,1,0,0,2,0,0,0,0,4500,2,2,0,0,Vrsac (LYVR)
2020,1,JAN,LZIB,Bratislava Ivanka,Slovakia,680,5690.741081643042,1357.298779224473,67200,27060,26500,325,486,23973.537944,9316.01506,681,2485.5849075502733,183.804137283924,24080,3940,35000,516,674,4902.515067,112.75016,Bratislava Ivanka (LZIB)
2020,1,JAN,LZKZ,Kosice,Slovakia,200,925.4290487652911,179.964497370326,12180,3520,21000,138,162,2336.032972,917.804712,193,201.053456981955,86.10590024346668,3340,2100,24000,178,191,216.662387,17.18285,Kosice (LZKZ)
2020,1,JAN,LZMC,Malacky,Slovakia,6,86.18328330343742,47.46388085563326,1820,1060,10028.3333333333,3,3,-1.34391,-1.34391,6,13.310121826198598,13.310121826198598,220,220,18000,4,4,1.7206899999999998,1.7206899999999998,Malacky (LZMC)
2020,1,JAN,LZPP,Piestany,Slovakia,29,834.140332555513,409.582400976856,24020,12400,2763.072916666666,6,7,96.71972500000001,95.23747499999999,16,37.51947343475017,3.81240399045352,620,140,13500,11,15,15.41814,0,Piestany (LZPP)
2020,1,JAN,LZSL,Sliac,Slovakia,8,90.49981631009473,28.04352709894591,1220,540,4390.833333333332,2,2,139.40714200000002,108.353472,8,56.420160403488474,0,540,0,23311.621621621598,6,8,29.28826999999999,0,Sliac (LZSL)
2020,1,JAN,LZTN,Trencin,Slovakia,1,45.65446135546611,45.65446135546611,1400,1400,2513.043478260869,0,0,7.9422999999999995,7.9422999999999995,13,116.82786101066,116.82786101066,3480,3480,10000,8,8,1.3996499999999998,1.3996499999999998,Trencin (LZTN)
2020,1,JAN,LZTT,Poprad Tatry,Slovakia,66,697.072849468224,178.823583147106,9740,3900,6465.166288737718,16,30,3530.1769600000002,1619.62878,68,48.618784059687556,32.329179969950204,800,660,23500,62,66,53.163925000000006,16.25973499999999,Poprad Tatry (LZTT)
2020,1,JAN,LZZI,Zilina,Slovakia,6,13.13219942404607,10.391918646508259,360,320,18859.21875,3,4,6.36588,5.49596,5,2.42980561555076,0,40,0,25000,4,5,1.78416,0,Zilina (LZZI)
2020,1,JAN,UDSG,GYUMRI,Armenia,37,363.71184579223404,31.243797023268638,6200,660,7661.8644067796595,6,31,4112.44974,521.5543200000001,36,6.94032683363333,0,120,0,29000,33,36,27.26990999999999,0,GYUMRI (UDSG)
2020,1,JAN,UDYE,EREBUNI (MIL),Armenia,3,15.60013404979053,1.4116013576056599,220,20,13181.3446969697,0,2,466.60794000000004,43.4814,3,0,0,0,0,31000,3,3,0,0,EREBUNI (MIL) (UDYE)
2020,1,JAN,UDYZ,Yerevan,Armenia,1046,4025.726739404862,1353.2041950184353,61220,26440,13222.1623563218,390,790,51279.7615,24738.15726,1059,414.439187100097,2.9360151187905,3720,40,31000,1012,1058,1116.69139,19.386199999999988,Yerevan (UDYZ)
2020,1,JAN,UGSB,BATUMI,Georgia,3,20.963028840045737,0,180,0,32000,2,3,33.581,0,3,0,0,0,0,33000,3,3,0,0,BATUMI (UGSB)
2020,1,JAN,UGTB,Tbilisi,Georgia,224,649.6988847462391,0,8380,0,19000,135,224,6618.16147,0,272,329.26506436387905,0,20480,0,35007.8125,230,272,99396.4854,0,Tbilisi (UGTB)
2020,1,JAN,UKBB,Kyiv - Borispol,Ukraine,3797,10148.0378979907,7438.836051949668,173020,141140,27000,1994,2345,149463.58994,129874.276,3819,2839.398618754229,109.884783932751,24860,1740,36000,3574,3806,5415.6690199999985,1153.57671,Kyiv - Borispol (UKBB)
2020,1,JAN,UKDD,Dnepropetrovsk,Ukraine,189,484.70091262671605,421.24168027040304,9860,9200,27000,105,106,4937.844847,4837.447057,186,138.14679173025502,2.655525262897,1380,60,32000,172,185,303.27832,24.3905,Dnepropetrovsk (UKDD)
2020,1,JAN,UKDE,Zaporizhye,Ukraine,232,790.85967681071,671.686411909529,13820,12260,7018.333333333333,99,113,7088.792604000001,6631.802474,230,166.148331213909,3.7960599515675097,1720,60,32992.8571428572,216,228,316.11617,19.298,Zaporizhye (UKDE)
2020,1,JAN,UKDR,Krivoy Rog,Ukraine,8,107.18770832231,99.23064218489837,3400,3260,2941.242588932805,2,2,64.64439999999999,30.11928999999999,9,17.06764147357584,1.41628014021174,340,40,8000,7,8,63.40713199999999,0.55965,Krivoy Rog (UKDR)
2020,1,JAN,UKHH,Kharkov,Ukraine,408,743.8450936572281,358.04090612723104,10720,6220,31000,255,325,5919.4712,3758.4745000000003,406,197.303448227272,0,1680,0,35000,391,406,346.58088000000004,0,Kharkov (UKHH)
2020,1,JAN,UKHP,Poltava,Ukraine,1,22.52689838698392,19.35988881671504,420,380,2441.345600920068,0,0,171.44167000000002,156.69227,1,0,0,0,0,41000,1,1,0,0,Poltava (UKHP)
2020,1,JAN,UKKG,Kirovograd,Ukraine,5,14.98401232643442,0,780,0,7868.342886920268,4,5,0,0,4,2.1598272138228998,2.1598272138228998,40,40,7000,3,3,15.70799999999999,15.70799999999999,Kirovograd (UKKG)
2020,1,JAN,UKKK,Kyiv - Zhulyany,Ukraine,884,2695.64482424391,1741.536192861076,45420,33300,30000,565,602,22642.815567,17720.665828,876,1552.715203212072,769.753940508376,859659,852659,36000,785,850,614564.1182079999,613477.54682,Kyiv - Zhulyany (UKKK)
2020,1,JAN,UKKM,Gostomel,Ukraine,5,53.21961512222991,38.026587979399316,960,740,3522.213114754097,0,1,4282.00797,3579.39597,5,37.34122698755526,15.01979841612669,600,260,34000,4,4,3155.377099999999,1460.0519999999992,Gostomel (UKKM)
2020,1,JAN,UKKV,Zhitomir,Ukraine,3,8.829078703088198,6.791505859859059,180,140,10900,1,2,-0.9733899999999993,-0.9187899999999996,1,0,0,0,0,17000,1,1,0,0,Zhitomir (UKKV)
2020,1,JAN,UKLI,Ivano-Frankovsk,Ukraine,72,166.33459162869502,71.98977720086197,2720,1480,30000,47,54,874.5581970000001,485.74445000000003,74,72.00402108225428,0,620,0,31000,66,74,57.708805,0,Ivano-Frankovsk (UKLI)
2020,1,JAN,UKLL,Lvov,Ukraine,658,2430.949431490777,868.351956331257,36580,18760,27000,366,455,21717.868289000002,13868.1457,661,417.837199452749,1.30168157975933,3680,20,34000,627,660,570.790445,13.23518,Lvov (UKLL)
2020,1,JAN,UKLN,Chernovtsy,Ukraine,28,26.410286767439707,20.200783527698857,400,320,28000,18,19,127.16171200000001,112.608712,31,4.291604723570159,0,40,0,31000,30,31,3.87744,0,Chernovtsy (UKLN)
2020,1,JAN,UKOH,Kherson,Ukraine,80,314.537799278694,247.43916716926302,4980,4060,31000,43,47,3638.2363,2974.9116899999995,80,54.43867716389142,0,480,0,35000,75,80,154.59741,0,Kherson (UKOH)
2020,1,JAN,UKON,Mikolayev,Ukraine,9,12.899396619699239,11.04811615070798,220,200,5700,3,3,163.1866,156.7458,9,2.44780417566594,0,20,0,36000,8,9,1.7363000000000002,0,Mikolayev (UKON)
2020,1,JAN,UKOO,Odessa,Ukraine,572,1420.53515682423,702.276759857716,21040,12460,34000,455,481,15216.079776,6866.698065999999,576,590.482693763162,13.162753431338379,5180,180,35000,518,572,1203.14353,110.1074,Odessa (UKOO)
2020,1,JAN,UKWW,Vinnitsa,Ukraine,5,55.38101540104966,23.250891483231978,680,420,3788.9547413793093,1,1,103.55306500000002,97.74846499999998,7,1.9634792852935399,0,20,0,21000,6,7,2.8135,0,Vinnitsa (UKWW)
2020,2,FEB,EBAW,Antwerpen Deurne,Belgium,399,5904.48217139202,2778.489556172607,96340,62240,3000,60,90,8486.2251855,3457.518926499999,388,1778.0727210700302,425.6142601056941,27040,13140,18977.5,273,350,1401.966805,131.705554,Antwerpen Deurne (EBAW)
2020,2,FEB,EBBE,Beauvechain,Belgium,4,192.13795891179998,192.13795891179998,6220,6220,2524.660326086956,0,0,0,0,2,19.43844492440603,19.43844492440603,740,740,5000,1,1,0,0,Beauvechain (EBBE)
2020,2,FEB,EBBR,Brussels,Belgium,8029,155781.2962944376,28300.530076555497,1809458,586638,3766.477272727272,1057,2796,1290067.903947,542909.941819,8018,45250.8984092276,828.6824456299901,377121,12180,33000,5348,7701,100893.197277,7770.51561,Brussels (EBBR)
2020,2,FEB,EBCI,Charleroi,Belgium,1932,40711.954275771706,6703.676179619941,472540,126300,6000,269,816,284993.5662829999,84689.782135,1926,19459.462312823598,2343.632387282385,181440,33500,33136.3839285714,996,1531,45361.961794,13058.712850000002,Charleroi (EBCI)
2020,2,FEB,EBCV,Chievres,Belgium,7,97.08460366563266,15.34834207033825,1040,300,2506.666666666665,1,3,557.89398,100.53784,7,35.38838321505707,1.1204103671706198,320,20,17000,4,6,58.94200999999999,-3.73,Chievres (EBCV)
2020,2,FEB,EBFN,Koksijde,Belgium,1,28.119234364094158,28.119234364094158,1160,1160,2039.0252454417941,0,0,0,0,3,31.49137899476514,31.49137899476514,780,780,6000,2,2,0,0,Koksijde (EBFN)
2020,2,FEB,EBFS,Florennes,Belgium,1,1.01241900647948,1.01241900647948,20,20,3943.75,0,0,0.3297000000000025,0.3297000000000025,,,,,,,,,,,Florennes (EBFS)
2020,2,FEB,EBKT,Wevelgem/Kortrijk,Belgium,101,1999.295818003987,722.2818195377141,31260,16760,2058.8888888888882,8,19,1785.353695,783.1303290000001,100,478.89353965940103,82.43963236065414,5720,1440,23000,63,92,175.337828,-12.77444999999999,Wevelgem/Kortrijk (EBKT)
2020,2,FEB,EBLG,Liege,Belgium,1255,23053.21133173,5564.2729401247,278700,114480,3113.636363636363,137,295,341061.0004409999,187681.850271,1292,4536.325574867216,194.33949526638602,40060,2880,33000,995,1241,12451.335515,2463.0761899999993,Liege (EBLG)
2020,2,FEB,EBNM,Namur,Belgium,2,38.874933483582176,38.874933483582176,1100,1100,3092.894021739129,0,0,2.2133499999999997,2.2133499999999997,,,,,,,,,,,Namur (EBNM)
2020,2,FEB,EBOS,Oostende,Belgium,219,3325.156932841057,1516.9381769213392,57340,40520,3900,34,52,31264.709595,19169.895935,213,942.9956230520021,105.235119938161,9560,2200,29989.285714285696,148,196,2400.552405999999,14.08279699999992,Oostende (EBOS)
2020,2,FEB,EBST,St Truiden,Belgium,2,13.32843750727924,13.32843750727924,260,260,5097.223141255398,0,0,0,0,3,12.109583007908409,12.109583007908409,320,320,5992.1875,1,1,0,0,St Truiden (EBST)
2020,2,FEB,EBZR,Zoersel,Belgium,1,15.81513722804615,15.81513722804615,320,320,6027.667682926829,0,0,0,0,,,,,,,,,,,Zoersel (EBZR)
2020,2,FEB,EDAB,Bautzen,Germany,9,51.69688021884864,51.69688021884864,1120,1120,3476.5625,3,3,150.122108,150.122108,9,3.51345164276258,0,40,0,20000,7,9,7.01982,0,Bautzen (EDAB)
2020,2,FEB,EDAC,Altenburg (Et),Germany,13,145.63243760182903,122.683112257534,2740,2480,3919.234972677594,1,1,131.278277,94.248777,14,11.629392229266799,0,120,0,18500,11,14,17.50357999999999,0,Altenburg (Et) (EDAC)
2020,2,FEB,EDAD,Dessau,Germany,1,46.94198657655773,0,600,0,19014.5161290323,0,1,14.64122000000001,0,,,,,,,,,,,Dessau (EDAD)
2020,2,FEB,EDAH,Heringsdorf,Germany,17,379.083238837829,373.6842640945131,14660,14500,3161.961808683119,1,1,125.166225,124.385025,14,61.39685112093398,61.39685112093398,2110,2110,6500,10,10,15.81919999999999,15.81919999999999,Heringsdorf (EDAH)
2020,2,FEB,EDAJ,Gera-Leumnitz,Germany,1,0,0,0,0,22000,1,1,0,0,,,,,,,,,,,Gera-Leumnitz (EDAJ)
2020,2,FEB,EDAQ,Halle-Oppin,Germany,2,8.54931605471563,0,100,0,20982.5,1,2,-4.458805,0,,,,,,,,,,,Halle-Oppin (EDAQ)
2020,2,FEB,EDAV,Finow,Germany,4,46.08321174486143,15.942669641373739,940,580,18056.666666666697,1,3,-2.46090100000001,0,1,0,0,0,0,20000,1,1,0,0,Finow (EDAV)
2020,2,FEB,EDAW,Roitzschjora,Germany,1,4.25531266858781,1.7703501752647,80,40,3867.2131147540986,0,0,1.6254000000000002,-0.4872000000000005,,,,,,,,,,,Roitzschjora (EDAW)
2020,2,FEB,EDAY,Strausberg,Germany,14,248.971728700429,134.892935649035,6400,4960,8483.333333333332,5,7,174.16692,41.01177999999999,5,4.361367145471349,1.27048659636641,80,20,27000,4,4,9.955335999999999,3.3893999999999997,Strausberg (EDAY)
2020,2,FEB,EDAZ,Schoenhagen,Germany,49,649.598526689223,540.42972704575,12720,11300,3562.3360655737692,12,19,143.491595,75.90304499999998,74,784.1342347584781,699.645022782268,18874,17614,14007.905869910099,52,58,54.83120499999998,54.64911999999998,Schoenhagen (EDAZ)
2020,2,FEB,EDBH,Barth,Germany,22,593.6305593543921,590.7130222655561,20500,20420,3884.999999999999,7,7,153.34315,153.18040000000002,6,11.85249442339694,11.85249442339694,517,517,7000,5,5,6.542549999999999,6.542549999999999,Barth (EDBH)
2020,2,FEB,EDBJ,Jena-Schoengleina,Germany,1,0,0,0,0,19000,1,1,0,0,,,,,,,,,,,Jena-Schoengleina (EDBJ)
2020,2,FEB,EDBK,Kyritz,Germany,16,183.23683751737502,181.275492448696,5800,5760,5000,10,11,21.86205,22.154999999999998,3,29.607631389488827,29.607631389488827,720,720,8050,2,2,-0.6509999999999998,-0.6509999999999998,Kyritz (EDBK)
2020,2,FEB,EDBM,Magdeburg,Germany,13,396.80411489473204,317.36543359939503,9920,8500,3391.3919413919402,1,2,83.10385999999998,26.00876,15,43.35218756269988,9.631590128527419,680,180,12000,10,13,2.85961,-1.8553499999999998,Magdeburg (EDBM)
2020,2,FEB,EDBT,ALLSTEDT,Germany,1,0,0,0,0,19000,1,1,0,0,,,,,,,,,,,ALLSTEDT (EDBT)
2020,2,FEB,EDCM,Kamenz,Germany,2,27.343894455656677,13.95119537977947,480,240,4334.047619047617,0,0,-7.151549999999999,-4.37855,2,0,0,0,0,10500,2,2,0,0,Kamenz (EDCM)
2020,2,FEB,EDDB,Berlin Brandenburg,Germany,3040,25713.7789063515,8017.779666139467,335440,160660,5346.666666666665,729,1429,168531.8572299999,100468.58330500001,3039,10873.013113657,158.776562742742,98080,2900,35000,2220,3021,23076.721494,297.86881600000004,Berlin Brandenburg (EDDB)
2020,2,FEB,EDDC,Dresden,Germany,732,6599.60971891507,2739.745429611441,90400,54380,3153.124999999999,166,248,32038.907306,20878.21858,731,1203.1646098107021,127.271126079192,13260,2260,24000,611,724,4966.418689,262.84932000000003,Dresden (EDDC)
2020,2,FEB,EDDE,Erfurt,Germany,133,2556.8156777561667,1448.457550962001,41700,29120,4095.0819672131142,19,31,9562.353489000001,6382.3063,134,958.4015658399251,510.49228060174505,13561,8781,24000,85,111,1426.820309,410.40501,Erfurt (EDDE)
2020,2,FEB,EDDF,Frankfurt,Germany,17713,440264.3848880904,172353.2229405473,6058420,3254740,4483.333333333333,493,2472,5896155.43866,3769077.022327,17673,74595.13201701941,2877.530233584821,621548,35080,31000,12042,17147,218089.047762,30394.979372,Frankfurt (EDDF)
2020,2,FEB,EDDG,Muenster-Osnabrueck,Germany,583,6344.22899889754,3564.744229780691,116180,85680,3050.5464480874302,95,136,26725.394905999998,15423.558287,603,2410.061836493345,554.2651986030331,32540,14680,22924.1935483871,448,569,2212.984739,45.33426499999998,Muenster-Osnabrueck (EDDG)
2020,2,FEB,EDDH,Hamburg,Germany,4925,34194.0884025202,21538.838912380703,569940,428260,3054.918032786883,1240,1532,396380.11020549986,313732.54664099996,4935,10220.6964032353,648.987253118364,94660,12660,33000,4149,4887,14063.058105,91.83709700000004,Hamburg (EDDH)
2020,2,FEB,EDDK,Cologne/Bonn,Germany,4507,78189.0386396785,13915.935956032701,959600,272860,5984.444444444445,904,2021,731282.016536,239121.818023,4574,16609.892593771896,585.5062422662891,144062,9780,32000,3370,4509,26785.830556,1782.053754,Cologne/Bonn (EDDK)
2020,2,FEB,EDDL,Dusseldorf,Germany,7399,100343.1490341625,20741.0640870746,1207740,404200,6918.333333333333,1582,3372,731209.269953,317393.334787,7297,25514.1963637463,279.608399306886,209031,4410,32000,5536,7233,22830.710197,1262.677529,Dusseldorf (EDDL)
2020,2,FEB,EDDM,Munich,Germany,14563,328210.4936126106,135543.0856438812,4293655,2469315,4932.349726775955,443,1267,2789902.738828,2002959.525101,14537,60194.4299403807,1840.276468819004,525060,24400,31225,9832,13916,170981.874401,10589.116460000001,Munich (EDDM)
2020,2,FEB,EDDN,Nurenberg,Germany,1567,22369.5163128051,5048.619755334822,280200,100480,5003.547201808931,285,653,113891.4971285,44750.6305785,1589,6831.068882031221,443.038722081917,68320,8920,24025.806451612898,1147,1562,13839.183302,514.0783200000001,Nurenberg (EDDN)
2020,2,FEB,EDDP,Leipzig/Halle,Germany,2613,38499.581503121,13981.641330675599,509980,266160,3879.50819672131,355,763,537758.64506,382420.111668,2649,6790.883482544904,173.95417809393,59925,2720,31000,2172,2621,21230.438636,1107.1171200000001,Leipzig/Halle (EDDP)
2020,2,FEB,EDDR,Saarbrucken/Ensheim,Germany,223,5988.239804067091,822.0855549926321,87040,19280,4192.450331125828,34,99,14412.717878000001,1081.337346,228,901.5980216256891,140.84850095937801,11798,3278,21000,162,211,231.37653100000003,91.67722499999998,Saarbrucken/Ensheim (EDDR)
2020,2,FEB,EDDS,Stuttgart,Germany,4199,91163.1723959989,12555.550120769902,1027715,244595,5022.950819672131,513,1686,510738.08014199993,136065.334084,4237,23417.1553642303,816.5332985822631,224721,23761,26570.5882352941,2957,4198,54933.621917000004,69.03521500000001,Stuttgart (EDDS)
2020,2,FEB,EDDT,Berlin-Tegel,Germany,6328,46375.7431363224,24018.933910362597,668460,456380,3075.2049180327863,1364,2005,416678.9179279999,335180.576719,6307,16185.641334542801,27.1358822897088,145626,400,33000,4976,6298,47372.145327,116.97274,Berlin-Tegel (EDDT)
2020,2,FEB,EDDV,Hanover,Germany,1973,18284.7105081603,6771.477862182323,254140,137480,3093.333333333333,436,728,130573.92972849999,77353.3814175,1982,5965.088525743179,520.5936504962141,58399,9840,31000,1547,1955,8085.687216,476.343435,Hanover (EDDV)
2020,2,FEB,EDDW,Bremen,Germany,981,10776.0336722343,5998.979594177234,177340,125000,3000,195,285,65630.4895773,41998.1272273,992,3328.504540816535,539.4526380481891,40520,11560,27031.896551724196,788,963,4601.416759,859.8267450000001,Bremen (EDDW)
2020,2,FEB,EDFE,Egelsbach,Germany,83,1165.639997570051,863.236456312897,24440,19700,3346.721311475409,10,14,372.23945100000003,279.807763,27,453.6419320366671,395.90977230731204,8520,7760,21000,15,22,-16.24927,-38.20297999999999,Egelsbach (EDFE)
2020,2,FEB,EDFH,Hahn,Germany,520,13264.234593134299,2064.456563998175,159360,40500,5428.934426229507,53,209,237877.342975,63642.067862,524,3777.703571696591,403.75759673440604,37340,8900,33000,317,498,10723.71875,1618.161479,Hahn (EDFH)
2020,2,FEB,EDFM,Mannheim-Neuostheim,Germany,241,5934.572774766266,2003.1587982697213,104379,49939,5000,22,74,4542.827753,1256.655009999999,244,2520.1663993933253,1874.8715862411361,43380,36240,18500.833333333303,161,199,414.84463100000005,76.85953399999995,Mannheim-Neuostheim (EDFM)
2020,2,FEB,EDFQ,Allendorf/Eder,Germany,15,121.477954816893,34.37771620258743,1560,780,9933.333333333332,4,8,81.82592000000001,31.260969999999997,13,64.85525643951135,11.980769848657678,920,380,21000,7,11,10.63317,0,Allendorf/Eder (EDFQ)
2020,2,FEB,EDFV,Worms,Germany,1,4.060458625749139,4.060458625749139,160,160,3409.890109890109,0,0,0.9460499999999998,0.9460499999999998,3,6.46255571287485,6.46255571287485,220,220,5072.498633132859,1,1,0.2855999999999998,0.2855999999999998,Worms (EDFV)
2020,2,FEB,EDFW,Wurzburg,Germany,2,5.45267853981511,5.45267853981511,120,120,11437.704918032801,1,1,0.8179500000000006,0.8179500000000006,2,1.48953600953303,1.48953600953303,40,40,18055.1724137931,1,1,0.4735499999999999,0.4735499999999999,Wurzburg (EDFW)
2020,2,FEB,EDFZ,Mainz/Finthen,Germany,20,489.990734334759,475.09219932680304,11481,11301,3357.5819672131142,0,0,137.044811,129.288661,5,0,0,0,0,33000,5,5,0,0,Mainz/Finthen (EDFZ)
2020,2,FEB,EDGE,Eisenach-Kindel,Germany,4,11.59219935267506,3.8488627756451903,380,100,7963.0906460945025,1,2,1.8574499999999998,1.8574499999999998,,,,,,,,,,,Eisenach-Kindel (EDGE)
2020,2,FEB,EDGS,Siegerland,Germany,28,678.811114524707,526.63255148342,13960,11700,5976.775956284153,3,3,912.786638,710.2793680000001,30,103.951716649553,78.8490363393879,1900,1660,14033.606557377101,23,26,13.18790000000001,0.7816999999999976,Siegerland (EDGS)
2020,2,FEB,EDHE,Uetersen,Germany,2,30.283501830125907,30.283501830125907,1280,1280,5994.033683707596,1,1,0,0,,,,,,,,,,,Uetersen (EDHE)
2020,2,FEB,EDHF,ITZEHOE/HUNGRIGER WOLF,Germany,3,20.891110419535767,4.266543922387879,440,120,8045.901639344263,1,2,5.1506,5.41601,,,,,,,,,,,ITZEHOE/HUNGRIGER WOLF (EDHF)
2020,2,FEB,EDHI,Hamburg Finkenwerder,Germany,145,1938.201119986519,1369.824848822318,33700,25820,3000,13,15,36555.520500000006,30678.562719999998,168,4907.060558869142,32.107108850646775,39820,340,30000,111,166,12680.87968,137.33621000000002,Hamburg Finkenwerder (EDHI)
2020,2,FEB,EDHK,Kiel-Holtenau(Civ),Germany,15,288.47298766993606,246.045086639904,6820,5720,2686.491228070175,2,2,50.804472000000004,48.234072000000005,18,376.464760668376,376.464760668376,9840,9840,10000,13,13,154.32697,154.32697,Kiel-Holtenau(Civ) (EDHK)
2020,2,FEB,EDHL,Lubeck-Blankensee,Germany,83,3584.8049047374543,3504.3126476060334,101510,100330,2979.166666666666,4,4,1295.762165,1201.385457,56,314.234528405281,310.67545829218005,8460,8420,7130.0232374757825,38,39,27.117587,24.9837,Lubeck-Blankensee (EDHL)
2020,2,FEB,EDJA,Memmingen,Germany,501,10527.2498281377,2513.057738302832,146100,60900,5946.666666666666,41,215,68207.51209799999,17998.813234,497,3565.2389353008502,430.16368845970305,36644,10144,33007.444852941204,298,475,2203.657896999999,482.25029,Memmingen (EDJA)
2020,2,FEB,EDKA,Aachen Merzbrueck,Germany,3,2.9401034803885,2.9401034803885,60,60,5000,2,2,0.05565,0.05565,1,0,0,0,0,10000,1,1,0,0,Aachen Merzbrueck (EDKA)
2020,2,FEB,EDLA,Arnsberg,Germany,14,52.48467219396652,14.60670243154746,660,200,10000,7,10,35.79856499999999,-0.8301249999999971,6,32.94035086291903,0,320,0,28994.6428571429,3,6,30.578139,0,Arnsberg (EDLA)
2020,2,FEB,EDLD,Dinslaken,Germany,9,153.051474000292,50.79166995770226,3060,1500,3777.2222222222213,2,3,180.916495,10.41020999999999,2,10.46000063837257,0,100,0,24991.0714285714,1,2,-4.28794,0,Dinslaken (EDLD)
2020,2,FEB,EDLE,Essen-Muelheim,Germany,71,575.927325180529,480.45844127400306,20040,18280,2963.709241578093,15,15,260.7437455,99.10252849999999,4,0,0,0,0,16500,4,4,0,0,Essen-Muelheim (EDLE)
2020,2,FEB,EDLH,Hamm-Lippewiesen,Germany,2,152.754474651936,152.754474651936,6500,6500,4639.120879120878,0,0,0,0,,,,,,,,,,,Hamm-Lippewiesen (EDLH)
2020,2,FEB,EDLI,Bielefeld,Germany,14,173.27293850279102,58.547563154228406,3240,1360,14968.3333333333,6,8,34.10745349999999,24.97655499999999,2,0,0,0,0,25500,2,2,0,0,Bielefeld (EDLI)
2020,2,FEB,EDLM,Marl-Loemuhle,Germany,5,14.07143058171631,14.07143058171631,340,340,3654.945054945053,1,1,6.56753,6.56753,,,,,,,,,,,Marl-Loemuhle (EDLM)
2020,2,FEB,EDLN,Moenchengladbach,Germany,180,3495.146661013715,1890.878480615416,75760,54660,2235.2049180327854,23,33,2943.685704,1111.2838429999993,196,1235.540010280989,754.3362524613971,26896,21656,12000,135,161,145.6643295,42.39697749999999,Moenchengladbach (EDLN)
2020,2,FEB,EDLP,Paderborn Lippstadt,Germany,307,3380.547152082095,2111.965642101226,61380,47440,3102.459016393442,61,83,13792.916912,10314.387455,302,1363.3265470691922,398.14789208377306,18011,9271,23000,207,276,673.881661,139.88708499999998,Paderborn Lippstadt (EDLP)
2020,2,FEB,EDLS,Stadtlohn,Germany,8,8.17446820013257,8.17446820013257,160,160,24000,5,5,-4.87646,-4.87646,2,30.08796242113433,0,320,0,33459.7290640394,0,2,17.69295999999999,0,Stadtlohn (EDLS)
2020,2,FEB,EDLT,Munster-Telgte,Germany,2,10.261392203377849,10.261392203377849,240,240,5013.11475409836,0,0,0,0,,,,,,,,,,,Munster-Telgte (EDLT)
2020,2,FEB,EDLV,NIEDERRHEIN,Germany,203,3842.166996483132,540.0432175809831,44380,14200,25000,48,146,16483.27034,3693.62602,208,1329.7014923213992,161.34651761359,15060,3980,35000,125,195,2819.88133,80.54177,NIEDERRHEIN (EDLV)
2020,2,FEB,EDLW,Dortmund-Wickede,Germany,816,11721.7019914839,3721.535492261837,177600,84340,3910.300546448087,128,287,91502.092588,42682.662962,814,7130.564694310938,544.580662851712,63947,11427,31000,400,703,10417.200809,1998.437334,Dortmund-Wickede (EDLW)
2020,2,FEB,EDMA,Augsburg-Muehlhausen,Germany,204,4066.724217095756,2714.172702012301,87620,69780,3839.0710382513653,15,28,4722.423313,3361.810086999999,205,1188.477365091939,479.569284404684,22631,12571,17000,136,178,1487.173548,54.819402999999994,Augsburg-Muehlhausen (EDMA)
2020,2,FEB,EDME,Eggenfelden,Germany,15,164.15983259694602,159.152749292643,6240,6140,3906.4311994113305,1,1,40.44819799999999,37.040947999999986,8,13.58296308372433,13.58296308372433,400,400,5000,7,7,0,0,Eggenfelden (EDME)
2020,2,FEB,EDML,Landshut,Germany,12,141.601489010888,125.539987045799,3920,3560,4000.3693028283183,4,5,-0.4599500000000014,-0.4599500000000014,2,3.63676935297802,3.63676935297802,100,100,12743.7343706585,1,1,0,0,Landshut (EDML)
2020,2,FEB,EDMO,Oberpfaffenhofen,Germany,184,4070.7621583895434,1515.5954613663232,54520,26880,4156.516393442622,18,47,6290.158289,3732.7711829999994,180,1068.891342924593,145.69464995418002,22700,14100,24000,103,167,1152.783248,82.56975899999998,Oberpfaffenhofen (EDMO)
